汕头市艾格丽化妆品有限公司	广州市白云区新石路268号B栋南二楼、一楼103	914405153381190257	广东省食品药品监督管理局	白云区局均禾食品药品监督管理所	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	广州市白云区鹤龙街联边村尹边禾秋岭工业区5号四、五楼B栋	914405153381190257	广东省食品药品监督管理局	白云区局鹤龙食品药品监督管理所	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	广州市白云区嘉禾街望岗工业三路38号德汇望岗科技园D栋二楼	914405153381190257	广东省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	广州市白云区嘉禾街长红村双和工业区三路11号A栋4楼，B栋2楼	914405153381190257	广东省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	广州市白云区夏良村沙田采叶工业园A幢一楼自编A区、二楼、三楼	914405153381190257	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	广州市白云区太和镇永兴村第十四经济合作社牛岗西街2号1、2层	914405153381190257	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	浙江省金华市义乌市上溪镇义西工业园区信达路7号3栋9楼	914405153381190257	广东省食品药品监督管理局	义乌市市场监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	浙江省绍兴市诸暨市阮市镇青山岭村（黄村）203号	914405153381190257	广东省食品药品监督管理局	诸暨市市场监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	曲松县曲松镇琼嘎村	914405153381190257	广东省食品药品监督管理局	西藏自治区药品监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	浙江省金华市婺城区雅畈镇东工业区1号	914405153381190257	广东省食品药品监督管理局	婺城区市场监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	北京市北京经济技术开发区科创三街3号5幢一层北侧	914405153381190257	广东省食品药品监督管理局	北京市大兴区食品药品监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	辽阳市振兴路144-3号	914405153381190257	广东省食品药品监督管理局	辽阳市食品药品监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	浙江省丽水市庆元县黄田镇工业区1号	914405153381190257	广东省食品药品监督管理局	庆元县市场监督管理局	2022-10-9	2017-10-10	
汕头市艾格丽化妆品有限公司	浙江省金华市婺城区新城区临江工业区西溪街88号	914405153381190257	广东省食品药品监督管理局	婺城区市场监督管理局	2022-10-9	2017-10-10	
广州幂姿生物科技有限公司	高邮市汉留工业集中区园区路一号	91440111MA59CLNY1P	广东省食品药品监督管理局	高邮市市场监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	成都市温江区成都海峡两岸科技产业开发园西区永科路850号	91440111MA59CLNY1P	广东省食品药品监督管理局	温江区市场和质量监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	广州市白云区太和镇夏良四社王氹埔工业区自编6号（可作厂房使用）	91440111MA59CLNY1P	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	杭州余杭区余杭经济开发区新丝路227号	91440111MA59CLNY1P	广东省食品药品监督管理局	杭州市市场监督管理局、杭州市余杭区市场监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	广州市白云区良田镇光明村良沙路大窿工业区	91440111MA59CLNY1P	广东省食品药品监督管理局	白云区局钟落潭食品药品监督管理所	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	广州市番禺区石基镇永锋路19号（2号厂房）四楼	91440111MA59CLNY1P	广东省食品药品监督管理局	番禺区局石基食品药品监管所	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	广州市白云区均禾街石马桃源西街53号	91440111MA59CLNY1P	广东省食品药品监督管理局	白云区局均禾食品药品监督管理所	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	汕头市龙湖区新溪镇北兴路桂源大厦五楼	91440111MA59CLNY1P	广东省食品药品监督管理局	汕头市龙湖区食品药品监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	上海市金山工业区天工路285弄9号	91440111MA59CLNY1P	广东省食品药品监督管理局	上海市金山区市场监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	浙江省金华市义乌市义亭镇稠义西路163号	91440111MA59CLNY1P	广东省食品药品监督管理局	义乌市市场监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	天津市北辰区双街镇双街工业园创富路3号	91440111MA59CLNY1P	广东省食品药品监督管理局	天津市北辰区市场和质量监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	无锡市惠山区洛社镇秦巷村（工业集中区）	91440111MA59CLNY1P	广东省食品药品监督管理局	无锡市惠山区市场监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	湖北省荆州市北京东路34号	91440111MA59CLNY1P	广东省食品药品监督管理局	荆州市食品药品监督管理局	2021-11-27	2017-08-14	
广州幂姿生物科技有限公司	浙江省金华市兰溪市经济开发区雁洲路268号	91440111MA59CLNY1P	广东省食品药品监督管理局	兰溪市市场监督管理局	2021-11-27	2017-08-14	
义乌市聚彩化妆品有限公司	浙江省金华市义乌市义亭镇同义路22号厂房2楼、3楼	913307823075314555	浙江省食品药品监督管理局	义乌市市场监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	浙江省杭州市临安市於潜镇东顺路2号	913307823075314555	浙江省食品药品监督管理局	杭州市市场监督管理局、临安市市场监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	浙江省台州市黄岩区高桥街道三坦村	913307823075314555	浙江省食品药品监督管理局	台州市黄岩区市场监督管理局	2018-12-07	2017-08-04	
鹤壁市家和日用化工厂	浙江省宁波市海曙区石碶街道三生健康产业园	91410622786233198c	河南省食品药品监督管理局	宁波市海曙区市场监督管理局	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	淇县铁西工业路中段（博林学校西侧）	91410622786233198c	河南省食品药品监督管理局	淇县食品药品监督管理局	2021-03-08	2017-07-31	
广州幂姿生物科技有限公司	广州市荔湾区东沙街环翠南路10号南漖工业区6号楼第3层	91440111MA59CLNY1P	广东省食品药品监督管理局	荔湾区局东沙食品药品监督管理所	2021-11-27	2017-08-14	
鹤壁市家和日用化工厂	元氏县马村乡张掖村南	91410622786233198c	河南省食品药品监督管理局	元氏县市场监督管理局	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区均禾街环村西路自编3号A栋三楼	91410622786233198c	河南省食品药品监督管理局	白云区局均禾食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区钟落潭镇金盆村金埔中路300号之三	91410622786233198c	河南省食品药品监督管理局	白云区局钟落潭食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区均禾街新科第八经济社上村自编99号	91410622786233198c	河南省食品药品监督管理局	白云区局均禾食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区嘉禾街新科村下村新科东路A幢	91410622786233198c	河南省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市从化区城郊街横江路339号-9（厂房二）、（厂房三）	91410622786233198c	河南省食品药品监督管理局	从化区局城郊食品药品监管所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区白云湖街大朗村岭贝西自编1号A栋第一、二、三层	91410622786233198c	河南省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区嘉禾街新科村第二经济合作社科甲商业路自编10号A栋三楼之一	91410622786233198c	河南省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	浙江省宁波市慈溪市坎墩街道工业区西二路西	91410622786233198c	河南省食品药品监督管理局	慈溪市市场监督管理局	2021-03-08	2017-07-31	
江苏吉康生物技术有限公司	佛山市南海区里水镇大冲工业区大圣堂二路二号	913206916967251215	江苏省食品药品监督管理局	佛山市食品药品监督管理局         南海区食品药品监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	泸州市龙马潭区鱼塘街道王庄村79号	913206916967251215	江苏省食品药品监督管理局	泸州市龙马潭区食品药品监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	江苏省南通经济技术开发区常兴路76号	913206916967251215	江苏省食品药品监督管理局	南通市经济技术开发区市场监督管理局	2021-12-27	2017-07-21	
鹤壁市家和日用化工厂	广州市白云区锅底塘路7号之二A栋一层和三层	91410622786233198c	河南省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-03-08	2017-07-31	
江苏吉康生物技术有限公司	上海市金山区山阳镇山富东路189号2幢、3幢	913206916967251215	江苏省食品药品监督管理局	上海市金山区市场监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	北京市怀柔区雁栖经济开发区雁栖西一路8号	913206916967251215	江苏省食品药品监督管理局	北京市怀柔区食品药品监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	宜兴市和桥镇永兴村高塍路南侧	913206916967251215	江苏省食品药品监督管理局	宜兴市市场监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	广州市白云区石井夏茅六社工业区3号	913206916967251215	江苏省食品药品监督管理局	白云区局石井食品药品监督管理所	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	广州市白云区人和镇明星村明汉路25号	913206916967251215	江苏省食品药品监督管理局	白云区局人和食品药品监督管理所	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	天津市西青区精武镇永红工业区荣华道4号	913206916967251215	江苏省食品药品监督管理局	天津市西青区市场和质量监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	汕头市金园区金园工业城4A3-2片区	913206916967251215	江苏省食品药品监督管理局	汕头市金平区食品药品监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	深圳市龙岗区平湖街道新木社区新园工业区12号	913206916967251215	江苏省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	鹤山市雅瑶镇兴雅路172号A、B座	913206916967251215	江苏省食品药品监督管理局	江门市食品药品监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	沈阳市东陵区营城子街道王宝石寨村	913206916967251215	江苏省食品药品监督管理局	沈阳市浑南区市场监督管理局	2021-12-27	2017-07-21	
江苏吉康生物技术有限公司	沈阳市东陵区深井子镇龙红村	913206916967251215	江苏省食品药品监督管理局	浑南区市场监督管理局	2021-12-27	2017-07-21	
鹤壁市家和日用化工厂	广州市白云区均禾街罗岗村工业区自编18号厂房	91410622786233198c	河南省食品药品监督管理局	白云区局均禾食品药品监督管理所	2021-03-08	2017-07-31	
江苏吉康生物技术有限公司	浙江省绍兴市嵊州市长乐工业功能区	913206916967251215	江苏省食品药品监督管理局	嵊州市市场监督管理局	2021-12-27	2017-07-21	
鹤壁市家和日用化工厂	广州市白云区太和镇米龙村五社上南工业区自编88号	91410622786233198c	河南省食品药品监督管理局	白云区局太和食品药品监督管理所	2021-03-08	2017-07-31	
鹤壁市家和日用化工厂	广州市白云区鹤龙街道鹤边村军民东路四巷17号二楼	91410622786233198c	河南省食品药品监督管理局	白云区局新市食品药品监督管理所	2021-03-08	2017-07-31	
义乌市聚彩化妆品有限公司	明光市经济开发区内中宁路西段	913307823075314555	浙江省食品药品监督管理局	明光市食品药品监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	浙江省金华市义乌市上溪镇金塘路塘西社区	913307823075314555	浙江省食品药品监督管理局	义乌市市场监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	雁栖经济开发区雁栖河西一路6号	913307823075314555	浙江省食品药品监督管理局	北京市怀柔区食品药品监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	揭阳市榕城区南厝村工业区	913307823075314555	浙江省食品药品监督管理局	揭阳市榕城区食品药品监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	广州市白云区太和镇谢家庄望岗岭工业园大来北路196号	913307823075314555	浙江省食品药品监督管理局	白云区局太和食品药品监督管理所	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	广州市番禺区桥南街联兴路二横路1号2&mdash;5层	913307823075314555	浙江省食品药品监督管理局	番禺区局桥南食品药品监管所	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	广州市白云区永泰元下田工业区三路4号	913307823075314555	浙江省食品药品监督管理局	白云区局永平食品药品监督管理所	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	青岛胶州市胶东街道办事处周家庄村东	913307823075314555	浙江省食品药品监督管理局	胶州市食品药品监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	浙江省金华市义乌市义亭镇黄林山工业区嫦娥路13号	913307823075314555	浙江省食品药品监督管理局	义乌市市场监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	江苏省镇江市丹阳市吕城镇机场路工业园	913307823075314555	浙江省食品药品监督管理局	丹阳市市场监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	沈阳市苏家屯区临湖街道办事处新兴屯村	913307823075314555	浙江省食品药品监督管理局	苏家屯区市场监督管理局	2018-12-07	2017-08-04	
义乌市聚彩化妆品有限公司	沈阳市苏家屯区玫瑰街140号	913307823075314555	浙江省食品药品监督管理局	苏家屯区市场监督管理局	2018-12-07	2017-08-04	
黄骅市金桂祥日用化学厂	山东省邹城市郭里镇小微产业园内	130983600030105	河北省食品药品监督管理局	邹城市食品药品监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	佛山市禅城区南庄镇吉利工业园新源三路49号	130983600030105	河北省食品药品监督管理局	佛山市食品药品监督管理局        禅城区食品药品监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	河北省黄骅市常郭镇土楼工业园	130983600030105	河北省食品药品监督管理局	黄骅市食品药品监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	惠州市惠城区横沥镇新开发区厂房	130983600030105	河北省食品药品监督管理局	惠城区市场监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	深圳市龙岗区坪地街道高桥社区教育北路49号3栋第三层	130983600030105	河北省食品药品监督管理局	深圳市市场和质量监督管理委员会龙岗食品药品监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	吉林省敦化经济开发区敖东工业园	130983600030105	河北省食品药品监督管理局	敦化市市场和质量监督箮理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	山东省威海临港经济技术开发区2号路	130983600030105	河北省食品药品监督管理局	威海临港经济技术开发区市场监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	浑江区白山路81号	130983600030105	河北省食品药品监督管理局	白山市食品药品监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	广州市白云区龙归镇南村第二工业区南石大道7号	130983600030105	河北省食品药品监督管理局	白云区局太和食品药品监督管理所	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	广州市白云区白云湖街大朗村大唐路16号A栋六楼	130983600030105	河北省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2022-08-28	2017-08-28	
广州市百森蓓柔生物科技有限公司	广州市白云区江高镇神山管理区两潭南路286号	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局江高食品药品监督管理所	2022-8-29	2017-08-30	
黄骅市金桂祥日用化学厂	山东省临沂市郯城县李庄镇青山村高科技电子产业园内12号厂房1-3层	130983600030105	河北省食品药品监督管理局	郯城县食品药品监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	厦门市同安区同安工业集中区同盛路79号1#厂房3楼东侧	130983600030105	河北省食品药品监督管理局	厦门市市场监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	浙江省金华市金东区法华北街218号（浙江省金华市丽洁塑料五金化工厂内3号厂房）	130983600030105	河北省食品药品监督管理局	金东区市场监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	广州经济技术开发区北围工业区一区	130983600030105	河北省食品药品监督管理局	开发区市场和质量监督管理局	2022-08-28	2017-08-28	
黄骅市金桂祥日用化学厂	广州市白云区江高镇白云区工业区巴江东路6号A栋2楼	130983600030105	河北省食品药品监督管理局	白云区局江高食品药品监督管理所	2022-08-28	2017-08-28	
广州市百森蓓柔生物科技有限公司	广州市白云区鹤龙街鹤边大彭岭七横路29号大院内B7栋二楼	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局鹤龙食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	浙江省宁波市余姚市牟山镇新东吴村新西路3号	91440101MA59HTKU9Y	广东省食品药品监督管理局	余姚市市场监督管理局	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	浙江省杭州市江干区杭州经济技术开发区10号大街(东)125号	91440101MA59HTKU9Y	广东省食品药品监督管理局	杭州市市场监督管理局、杭州市市场监督管理局经济技术开发区分局	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	海南省定安县定城镇文明路1号	91440101MA59HTKU9Y	广东省食品药品监督管理局	定安县食品药品监督管理局	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	东莞市高埗镇振兴北路华宏商业东街81号C栋五楼	91440101MA59HTKU9Y	广东省食品药品监督管理局	东莞市食品药品监督管理局	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	江苏省扬州市杭集工业园竹园路2号	91440101MA59HTKU9Y	广东省食品药品监督管理局	扬州市生态科技新城市场监督管理局	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区嘉禾街双和大马路12号	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区人和镇秀水村鹤龙五路434号二层	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局人和食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区白云湖街夏茅十一社新工业区9号四楼	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区人和镇新兴村村前大道7号全部	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局人和食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	佛山市南海区狮山镇松夏工业园科技西路17号	91440101MA59HTKU9Y	广东省食品药品监督管理局	佛山市食品药品监督管理局        南海区食品药品监督管理局	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区太和镇南岭村南岭西路53号	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局太和食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区均禾街七星岗工业区环岗一路21号A	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局均禾食品药品监督管理所	2022-8-29	2017-08-30	
广州市百森蓓柔生物科技有限公司	广州市白云区嘉禾街上村南街十四巷自编15号	91440101MA59HTKU9Y	广东省食品药品监督管理局	白云区局嘉禾食品药品监督管理所	2022-8-29	2017-08-30	
扬州市蕾丝特日化有限公司	吉林省白山市浑江区阳光热力公司院内	91321016MA1N565N33	江苏省食品药品监督管理局	白山市食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	汕头市龙湖区新溪镇友谊路招商区轻工厂房一幢五、六层	91321016MA1N565N33	江苏省食品药品监督管理局	汕头市龙湖区食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	浙江省宁波市象山县爵溪街道振瀛路4号	91321016MA1N565N33	江苏省食品药品监督管理局	象山县市场监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	扬州市生态科技新城杭集镇翟庄路88号（卫生用品厂12号）	91321016MA1N565N33	江苏省食品药品监督管理局	扬州市生态科技新城市场监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	北京市密云区工业开发区水源路15号	91321016MA1N565N33	江苏省食品药品监督管理局	北京市密云区食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	山东省淄博市临淄区皇城玫瑰谷玫瑰大道南首路东	91321016MA1N565N33	江苏省食品药品监督管理局	淄博市临淄区食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	广东省中山市神湾镇大道南	91321016MA1N565N33	江苏省食品药品监督管理局	中山市食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	汕头市濠江区广澳南湖台商投资区工业厂房B2幢第二层	91321016MA1N565N33	江苏省食品药品监督管理局	汕头市濠江区食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	邓州市刘集街邓刘路西侧	91321016MA1N565N33	江苏省食品药品监督管理局	邓州市食品药品监督管理局刘集镇食品药品监督管理所	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	宁夏永宁县双庆路北侧李银路西侧蔚湖城21-1号	91321016MA1N565N33	江苏省食品药品监督管理局	永宁县市场监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	浙江省金华市金东区金东经济开发区金港大道西1999号	91321016MA1N565N33	江苏省食品药品监督管理局	金东区市场监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	辽宁省丹东市振兴区集环路35号	91321016MA1N565N33	江苏省食品药品监督管理局	丹东市食品药品监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	浦东新区川沙新镇鹿达路8号	91321016MA1N565N33	江苏省食品药品监督管理局	上海市浦东新区市场监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	浙江省绍兴市诸暨市诸暨市山下湖镇工业区	91321016MA1N565N33	江苏省食品药品监督管理局	诸暨市市场监督管理局	2022-06-27	2017-06-27	
扬州市蕾丝特日化有限公司	句容市边城镇东昌村夏巷6社	91321016MA1N565N33	江苏省食品药品监督管理局	句容市市场监督管理局	2022-06-27	2017-06-27	
苏州凌琳日化有限公司	苏州市相城区元和富民工业区富爱路8号	91320507714997295W	江苏省食品药品监督管理局	苏州市相城区市场监督管理局	2022-07-10	2017-07-11	
名仕科技股份有限公司	浙江省丽水市庆元县工业园区竹口工业园1号	91330700665197143M	浙江省食品药品监督管理局	庆元县市场监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	浙江省金华市磐安县磐安工业园区（尖山镇夹溪路199号）	91330700665197143M	浙江省食品药品监督管理局	磐安县市场监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	儋州市兰洋镇兰兴农场火岭土地	91330700665197143M	浙江省食品药品监督管理局	儋州市食品药品监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	新疆和田地区和田市浙江工业园区天目山路9号	91330700665197143M	浙江省食品药品监督管理局	和田地区食品药品监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	山东省泰安市肥城市边院镇	91330700665197143M	浙江省食品药品监督管理局	肥城市食品药品监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	山东省济南市槐荫区新沙北路18号	91330700665197143M	浙江省食品药品监督管理局	济南市槐荫区食品药品监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	武汉市东西湖区慈惠农场花园路8号	91330700665197143M	浙江省食品药品监督管理局	武汉市东西湖区食品药品监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	新疆乌鲁木齐市高新区（新市区）北京南路40号附2号	91330700665197143M	浙江省食品药品监督管理局	乌鲁木齐市高新区（新市区）食品药品监督管理局	2021-12-18	2017-06-07	
名仕科技股份有限公司	广州市白云区人和镇农业科学试验中心鹤亭基地大院自编30号2、3层	91330700665197143M	浙江省食品药品监督管理局	白云区局人和食品药品监督管理所	2021-12-18	2017-06-07	
名仕科技股份有限公司	广州市白云区钟落潭镇红旗中心路自编668号	91330700665197143M	浙江省食品药品监督管理局	白云区局钟落潭食品药品监督管理所	2021-12-18	2017-06-07	
名仕科技股份有限公司	新疆乌鲁木齐市高新区（新市区）北区清心街213号	91330700665197143M	浙江省食品药品监督管理局	乌鲁木齐市高新区（新市区）食品药品监督管理局	2021-12-18	2017-06-07	
江苏天莱雅生物科技有限公司	常州市武进区嘉泽镇满墩晨阳村18号	MA1MT7NQ5H	江苏省食品药品监督管理局	常州市武进区市场监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	广州市白云区白云湖街大朗北路59号二、三、四层	MA1MT7NQ5H	江苏省食品药品监督管理局	白云区局白云湖食品药品监督管理所	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	汕头市龙湖区龙盛工业区汕头市锦丰塑胶制品有限公司厂房E座四楼东侧	MA1MT7NQ5H	江苏省食品药品监督管理局	汕头市龙湖区食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	广州市白云区均禾街罗岗村环岗一路自编8号	MA1MT7NQ5H	江苏省食品药品监督管理局	白云区局均禾食品药品监督管理所	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	中山市横栏镇新茂工业区康龙三路16号首层之一	MA1MT7NQ5H	江苏省食品药品监督管理局	中山市食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	潮州市潮州大道北片工业区北站二路21号厂房二层	MA1MT7NQ5H	江苏省食品药品监督管理局	潮州市食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	安徽省蚌埠市嘉和路199号	MA1MT7NQ5H	江苏省食品药品监督管理局	蚌埠市食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	安徽省合肥市高新区天湖路1号	MA1MT7NQ5H	江苏省食品药品监督管理局	合肥市食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	贵州省遵义市绥阳县经济开发区（风华镇珠江路）	MA1MT7NQ5H	江苏省食品药品监督管理局	遵义市食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	江苏省扬州市杭集镇三笑大道188号（锦都扬州国际酒店用品城）K324-K327，K330-K332	MA1MT7NQ5H	江苏省食品药品监督管理局	扬州市生态科技新城市场监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	贵州省贵阳市南明区沙冲中路45号	MA1MT7NQ5H	江苏省食品药品监督管理局	贵阳市食品药品监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	广州市花都区花东镇永大路3号厂房A幢	MA1MT7NQ5H	江苏省食品药品监督管理局	花都区局花东食品药品监管所	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	浙江省宁波市镇海区骆驼街道桕墅方南路27号	MA1MT7NQ5H	江苏省食品药品监督管理局	宁波市镇海区市场监督管理局	2022-05-26	2017-05-26	
江苏天莱雅生物科技有限公司	湖南沅江市高新技术产业园区	MA1MT7NQ5H	江苏省食品药品监督管理局	益阳市食品药品监督管理局	2022-05-26	2017-05-26	
